,index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine,Power.me
1997,389515,7.656174182891846,-0.9988812422053672,-0.047289152775904,9.632500648498535,3,793.3462524414062
1998,389530,7.546334743499756,-0.9837599821545246,0.1794889899445904,11.265000343322754,3,800.1061401367188
1999,389623,5.407007694244385,-0.9810923606602456,-0.193540124661803,9.744999885559082,3,357.9888000488281
2000,389685,7.6326727867126465,-0.949845057330515,-0.3127209092222496,12.289473533630373,3,910.2610473632812
2001,389708,7.7896857261657715,-0.887942983532867,-0.4599535389523062,13.892499923706056,3,937.5833129882812
2002,389768,13.162958145141602,-0.9023420781826192,-0.4310206189279952,12.792500495910645,3,2049.379638671875
2003,389791,10.581182479858398,-0.967980324128164,-0.2510260785271817,14.982500076293944,3,1842.0458984375
2004,389819,6.914639472961426,-0.7325614622969359,0.6807008916972087,11.8725004196167,3,713.2388305664062
2005,389911,8.061988830566406,-0.8653793988205603,0.5011172478541981,9.5024995803833,3,1007.0354614257812
2006,389961,5.010643005371094,-0.3861017968402481,0.9224561791633964,10.702631950378418,3,256.6195068359375
2007,390039,6.118585586547852,-0.8418388335981529,-0.5397289859235849,11.097500801086426,3,535.183837890625
2008,390048,7.447997093200684,-0.7834087505520926,-0.621506821811643,10.885000228881836,3,879.1256713867188
2009,390211,6.001197338104248,-0.946840036390902,0.3217047489349127,11.359999656677246,3,394.1121826171875
2010,390216,6.374414920806885,-0.9377446071752208,0.347325570198612,11.110000610351562,3,484.3540649414063
2011,390233,5.368819236755371,-0.7785090519249158,0.6276333771167437,11.140000343322754,3,278.5647888183594
2012,390268,5.233135223388672,-0.7865226495761405,0.6175614315221829,15.175000190734863,3,227.5093688964844
2013,390269,4.898835182189941,-0.7109667727555382,0.703225602518548,15.239999771118164,3,210.1664123535156
2014,390288,5.187500476837158,-0.8595343802213132,0.5110779287129927,15.505000114440918,3,209.50363159179688
2015,390363,3.72786545753479,-0.9181132657476432,-0.3963180935286671,12.897500038146973,3,84.18360900878906
2016,390366,4.181163787841797,-0.7959428385016545,-0.6053717848049487,12.600000381469728,3,97.47010803222656
2017,390393,3.499168872833252,-0.8977374729498142,-0.4405308498410543,12.862500190734863,3,55.05757141113281
2018,390589,8.43360710144043,-0.7532528398109686,-0.6577310691435454,15.375,3,1231.8846435546875
2019,390763,5.568276882171631,-0.9255771046948372,-0.3785591410397088,11.779999732971191,3,469.65625
2020,390926,6.710732936859131,-0.4951120495512611,-0.868829130720851,11.34749984741211,3,697.363037109375
2021,390939,7.343497276306152,-0.6074349917282335,-0.7943693919230026,13.592500686645508,3,927.2376098632812
2022,391083,6.8760762214660645,-0.6565031061496658,-0.754323320344692,15.984999656677246,3,687.7135620117188
2023,391161,4.893046855926514,-0.4674586962615651,-0.8840149134994487,18.07999992370605,3,193.27468872070312
2024,391203,9.03500747680664,0.0944966216827762,-0.9955251822483158,13.859999656677246,3,1246.942626953125
2025,391214,5.923062801361084,-0.2032188190421978,-0.9791333471938816,12.91249942779541,3,407.293701171875
2026,391239,8.44068431854248,-0.2861348125471066,-0.9581893701396568,13.46500015258789,3,1125.3861083984375
2027,391264,4.9451165199279785,-0.5205009463043972,-0.8538610922721722,15.00749969482422,3,238.2547607421875
2028,391477,12.89875316619873,-0.5907349907842012,-0.8068656459802894,13.15999984741211,3,2033.85498046875
2029,391653,4.644674777984619,0.4676316676022158,0.883923426239836,9.899999618530272,3,149.5633544921875
2030,391679,3.817337989807129,0.9883973167142563,-0.1518905668962287,9.387499809265137,3,86.7007827758789
2031,391861,6.116817474365234,0.5443287625500293,-0.8388719796612316,15.642499923706056,3,377.5347900390625
2032,391870,6.3226518630981445,0.1829246872943607,-0.9831269291288182,15.93000030517578,3,535.8064575195312
2033,391944,6.297866821289063,-0.0386575999502738,-0.9992525156165906,11.15000057220459,3,530.3873291015625
2034,392095,9.241950035095217,-0.3221880953216212,-0.9466756737304628,13.140000343322754,3,1586.4224853515625
2035,392106,11.66779327392578,-0.2633575111829384,-0.9646983058467185,12.167499542236328,3,2011.475830078125
2036,392112,11.293944358825684,-0.264571737964758,-0.9643660070068352,12.420000076293944,3,2035.8818359375
2037,392141,11.116761207580566,-0.5268940485226584,-0.8499309746275885,13.600000381469728,3,1842.8194580078125
2038,392211,11.07640266418457,-0.9649733434012138,-0.2623479493441548,11.022500038146973,3,1940.5079345703125
2039,392606,7.203343868255615,-0.6628358353123668,-0.7487647530605036,16.88249969482422,3,763.2352294921875
2040,392621,11.23690128326416,-0.6596977419818653,-0.7515310301138792,15.81999969482422,3,1977.888916015625
2041,392702,8.375985145568848,-0.9999531279794904,0.00968203718404,14.397500038146973,3,1108.0115966796875
2042,392782,3.1766462326049805,-0.9927515305898432,-0.120184851422814,11.699999809265137,3,54.9337158203125
2043,392851,1.355949878692627,-0.8930587617626721,0.4499400493831627,12.97499942779541,3,-3.0964341163635254
2044,392996,3.4152092933654785,0.1232494130826474,0.9923757263127624,12.074999809265137,3,47.67128753662109
2045,393018,4.188790321350098,-0.9304806071592404,0.3663411520708143,13.502500534057615,3,150.403076171875
2046,393121,11.064987182617188,-0.9999949967620508,0.0031632974672085,7.827500343322754,3,2051.29833984375
2047,393396,5.602482795715332,0.1158731375837895,0.9932640212886442,4.785000324249268,3,318.4603576660156
2048,393436,1.4972788095474243,-0.94716733797591,0.3207398227093543,10.039999961853027,3,-1.6437135934829712
2049,393586,6.49786901473999,-0.6984425789152993,-0.7156660980919426,12.52750015258789,3,521.3876342773438
2050,393636,5.674915313720703,-0.8048978114775241,-0.5934134419430453,10.479999542236328,3,258.2217712402344
2051,393755,5.975798606872559,-0.7224387272300126,-0.6914349466134031,12.929999351501465,3,378.4818115234375
2052,393836,7.160798072814941,-0.7555573847714205,0.6550824668065629,8.897500038146973,3,725.2055053710938
2053,393850,5.966912269592285,-0.6877164329611073,0.7259794128177814,9.172499656677246,3,364.8255004882813
2054,394056,5.22276782989502,-0.6907647228232902,-0.7230795929238103,9.88499927520752,3,213.4267578125
2055,394145,7.247694969177246,-0.6427525192964234,0.766073886082864,10.189473152160645,3,685.114990234375
2056,394149,6.668249130249023,-0.6960107858959189,0.7180313265565406,10.217499732971191,3,619.4100341796875
2057,394303,9.183693885803224,-0.8110707980392067,0.5849479981742347,7.552499771118164,3,1476.4969482421875
2058,394358,5.830510139465332,-0.6135278882783779,0.7896730527912639,6.534999847412109,3,326.0668640136719
2059,394547,8.52155590057373,-0.089190696440093,-0.9960145680001528,8.720000267028809,3,1198.1514892578125
2060,394550,8.277743339538574,0.0275346704761499,-0.999620849083176,8.597500801086426,3,1199.185546875
2061,394726,5.608461856842041,-0.3156570222864935,0.9488733552383184,6.877500057220459,3,312.5669250488281
2062,394779,6.657715797424316,-0.934969989664982,0.3547268222532143,7.369999885559082,3,535.063720703125
2063,394801,3.8106534481048575,-0.933521146013084,-0.3585223423252984,5.559999942779541,3,127.47933959960938
2064,394884,4.138493061065674,-0.9963323730983592,0.0855675307356244,12.720000267028809,3,125.95669555664062
2065,394893,7.335268020629883,-0.6887157348233831,0.7250314728387227,11.875,3,822.3646240234375
2066,394906,6.735917091369629,-0.8119068236543872,0.5837870413973266,10.0600004196167,3,528.4671630859375
2067,394987,8.56695556640625,-0.99893073079284,-0.0462319702985153,9.842499732971191,3,1249.251708984375
2068,395183,4.724366664886475,-0.7924848525548045,0.6098915956718782,8.515000343322754,3,204.4196319580078
2069,396571,9.095403671264648,-0.8913542269823536,-0.4533074475901438,12.274999618530272,3,1461.103515625
2070,396588,8.236626625061035,-0.8273740371210725,-0.5616513177212159,11.800000190734863,3,1188.685546875
2071,396628,8.241883277893066,-0.6395401453993526,-0.7687577007240806,11.699999809265137,3,1041.2322998046875
2072,396692,8.954133987426758,-0.6225763273664968,-0.7825590818608168,12.94499969482422,3,1451.79541015625
2073,396741,13.259934425354004,-0.4307747676143579,-0.9024594725453304,13.917499542236328,3,2058.694580078125
2074,396892,9.627178192138672,-0.6602607642019661,-0.751036432708451,8.492500305175781,3,1569.3184814453125
2075,396974,5.5426025390625,-0.9905587557971682,-0.1370888445992819,6.385000228881836,3,341.1338195800781
2076,397013,5.24015474319458,-0.9908264225780644,0.1351406686425468,5.747499942779541,3,299.1031494140625
2077,397261,10.650148391723633,-0.998839707160108,-0.0481584821221516,2.400000095367432,3,2032.015869140625
2078,397420,12.20661735534668,-0.7999908299161108,-0.6000122265838691,8.59000015258789,3,2057.06201171875
2079,397479,11.21766757965088,-0.9887187402999208,0.1497840197742653,7.744999885559082,3,2018.50146484375
2080,397615,5.55880880355835,-0.6308887402218251,0.7758733127652468,7.387499809265137,3,284.5318908691406
2081,397630,6.618732452392578,-0.6468866987904521,0.7625861255805738,6.012499809265137,3,592.8785400390625
2082,397639,6.870641708374023,-0.695944237195378,0.718095828364532,4.12999963760376,3,686.9164428710938
2083,397805,7.705114841461182,-0.5617835163709614,0.8272842804827599,3.0874998569488525,3,999.2928466796876
2084,397905,11.458452224731444,-0.3361906741892979,0.941793942743393,3.512500047683716,3,1978.2218017578125
2085,397931,9.498790740966797,-0.4107130249990133,0.911764668703586,2.049999952316284,3,1742.448974609375
2086,398104,6.967589855194092,-0.4625964508012045,0.8865689616189644,3.1624999046325684,3,658.7373657226562
2087,398115,6.313442230224609,-0.5989500681959857,0.8007863733905717,3.1184210777282715,3,498.9005432128906
2088,398161,5.416971206665039,-0.9998696269336582,-0.016147109200944,3.164999961853028,3,244.22183227539065
2089,398210,2.890069961547852,-0.9780719002730648,-0.2082675152207758,5.75,3,30.966856002807617
2090,398235,5.671092987060547,-0.8693248696671276,0.4942411061195048,6.602499961853027,3,310.1894836425781
2091,398402,7.55742073059082,-0.8016198339345417,0.5978341256927022,5.987500190734863,3,829.715576171875
2092,398406,7.802813529968262,-0.8686955286590056,0.4953464227062216,5.824999809265137,3,882.2489624023438
2093,398413,8.256759643554688,-0.86529771250233,0.5012582854559463,5.632499694824219,3,1015.0684204101562
2094,398562,6.566807270050049,-0.9998751236496014,-0.0158030726978738,7.210000038146973,3,672.953857421875
2095,398776,9.42690658569336,-0.6255489245123733,-0.7801849415628407,9.657500267028809,3,1691.427734375
2096,398831,10.881227493286133,-0.4133810401706582,-0.9105581341284172,9.272500038146973,3,2017.335693359375
2097,398842,11.962919235229492,-0.4224616099571109,-0.9063808184821908,9.3100004196167,3,2057.7646484375
2098,398872,11.762030601501465,-0.3841304389582988,-0.9232788342996414,10.699999809265137,3,2017.1563720703125
2099,398909,13.044682502746582,-0.8204233707158752,0.5717564978058418,8.792500495910645,3,2043.5626220703125
2100,399098,10.025186538696287,-0.996893635380864,0.0787596326624568,0.1024999991059303,3,1796.2974853515625
2101,399244,6.512381553649902,-0.7495467613507067,-0.6619513974217947,1.3024998903274536,3,490.3034973144531
2102,399298,6.3517231941223145,0.984389185589192,-0.1760054865481403,-0.5950000286102295,3,545.3262329101562
2103,399301,7.163405418395996,0.9921005325852514,-0.125445339666567,-0.6000000238418579,3,975.4503173828124
2104,399347,6.021162033081055,-0.0167904416489546,0.9998590305984304,0.9975000023841858,3,465.9007263183594
2105,399421,5.491536617279053,0.5803223328814915,0.814386879780724,0.5625,3,444.7007446289063
2106,399653,5.364624977111816,-0.5541925968422872,-0.8323884703701765,1.2100000381469729,3,342.327392578125
2107,400011,6.759856700897217,-0.5009130423819379,0.8654976163870532,1.5824999809265137,3,525.2926025390625
2108,400019,6.841216087341309,-0.3444594766333246,0.9388011871304256,1.75,3,836.71240234375
2109,400088,8.218327522277832,-0.4964241208494683,0.8680801185598207,4.330000400543213,3,1096.8515625
2110,400212,8.044029235839844,-0.9993425236163304,0.0362563165826886,2.7774999141693115,3,973.9991455078124
2111,400304,5.638403415679932,-0.9920910919850988,-0.1255199793013608,3.057500123977661,3,287.7101745605469
2112,400335,4.190064430236816,-0.5669403275374039,-0.8237588633889054,3.299999952316284,3,297.4054870605469
2113,400373,7.077113151550293,-0.9425797796804888,-0.3339810757175939,8.52750015258789,3,840.2684326171875
2114,400405,8.596111297607422,-0.6510528944108575,0.7590323633938443,6.642499923706055,3,1156.7530517578125
2115,400411,7.585453033447266,-0.5773613497053897,0.8164887457071106,5.869999885559082,3,874.3910522460938
2116,400415,7.66492748260498,-0.6016040141674187,0.7987944730264778,5.637499809265137,3,898.406005859375
2117,400584,9.930420875549316,-0.9845226770521768,-0.175257234857837,5.065000057220459,3,1539.2154541015625
2118,400643,5.580059051513672,-0.9862840191177996,-0.1650570617478687,6.704999923706055,3,441.5929260253906
2119,400659,9.587220191955566,-0.9929462852053168,-0.11856506524673,7.449999809265137,3,1515.193115234375
2120,400779,4.861179351806641,-0.9999810180836356,-0.0061614505123318,9.59000015258789,3,221.98147583007807
2121,400969,4.818770408630371,-0.9949983574886916,-0.0998912838780533,9.859999656677246,3,228.53802490234372
2122,401117,4.057136058807373,-0.9914529935759192,-0.1304644071360011,9.279999732971191,3,131.1127166748047
2123,401122,3.959165573120117,-0.9994952095287784,-0.0317698934373923,8.529999732971191,3,93.52161407470705
2124,401134,4.228560447692871,-0.990992232316308,-0.1339193618889393,9.0,3,183.89942932128903
2125,401144,3.558900833129883,-0.9870907167185312,-0.1601621583523911,9.199999809265137,3,97.44349670410156
2126,401177,5.311818599700928,-0.9827090443116172,-0.1851565127889053,7.925000190734863,3,382.0569458007813
2127,401244,7.923027992248535,-0.8579445842967166,-0.5137422410858719,7.694999694824219,3,1027.9281005859375
2128,401253,8.660453796386719,-0.9170601805783918,-0.3987488246973619,7.925000190734863,3,1272.630615234375
2129,401342,9.3905668258667,-0.6664167576160323,-0.7455794425603046,9.380000114440918,3,1626.06884765625
2130,401395,6.568285465240479,-0.6042521846148597,-0.7967931333716233,9.3100004196167,3,626.3006591796875
2131,401444,10.061434745788574,-0.6271528752045356,-0.7788961876416421,9.420000076293944,3,1811.646240234375
2132,401516,12.798783302307127,-0.322153555354662,-0.9466874282319117,10.61750030517578,3,2027.2567138671875
2133,401534,12.03493309020996,-0.1424659783614383,-0.9897996994389916,9.260000228881836,3,2023.12548828125
2134,401685,7.411883354187012,0.9156355302459616,0.4020094224656887,2.5299999713897705,3,938.751220703125
2135,401716,11.760241508483888,0.3558596871558325,0.9345393962040086,0.5199999809265137,3,2022.1748046875
2136,401808,10.084121704101562,-0.7662375048871426,0.6425574574342174,1.9674999713897705,3,1953.2769775390625
2137,402012,6.849940299987793,-0.0697341576670591,-0.9975656105011168,-0.050000000745058,3,537.2437744140625
2138,402089,10.3876314163208,-0.9952793276519076,-0.0970518415526798,5.849999904632568,3,1978.35302734375
2139,402090,10.92824363708496,-0.9999935446904006,-0.0035931292111279,5.972499847412109,3,2011.211181640625
2140,402205,9.836042404174805,-0.9543347650449316,-0.2987392780111698,11.524999618530272,3,1733.228515625
2141,402269,5.210638046264648,-0.4448910216953132,-0.8955847133660223,9.489999771118164,3,180.07504272460938
2142,402484,6.627543449401856,-0.5920241678864194,-0.8059202098461067,4.550000190734863,3,608.0068359375
2143,402550,12.637253761291504,-0.9076602402737556,0.419705716218148,6.210000038146973,3,2041.76513671875
2144,402570,10.126742362976074,-0.9995512637917504,0.0299544830086392,5.909999847412109,3,1872.736328125
2145,402646,6.679703712463379,0.1299022452410662,-0.9915268058309518,5.237499713897705,3,738.4776611328125
2146,403033,3.677577018737793,-0.6278692892618022,-0.7783188007506174,4.364999771118164,3,69.95641326904297
2147,403185,5.507648944854736,0.337058726987208,0.9414836241601672,2.9200000762939453,3,259.9386901855469
2148,403316,8.969778060913086,0.479100998549698,0.8777597810270656,2.007499933242798,3,1443.968505859375
2149,403352,7.738007545471191,0.8428471945121088,0.5381529584635464,2.549999952316284,3,1017.61279296875
2150,403384,9.838020324707031,0.7707163764318378,0.6371783636469287,4.827500343322754,3,1673.9476318359375
2151,403690,4.017488956451416,0.5428623950180177,-0.8398216596845438,4.099999904632568,3,94.02943420410156
